category,date,contents,title
모두의공원,2015-01-17,"ro 도메인에서 2MB/s 로 뿌려줄때 쓰는겁니다. VDSL, 하나로 다음 파워콤 - 아니 KT 12MBps 서비스 이후로 ,, 유플러스 6년 쓰다가, 유플러스의 0.1KB/s 에 질려서 왔는데 역시 기간망은 팍팍 뿌려주네요. 이맛...",<span>KT는 이렇게 쓰는거죠.</span>
모두의공원,2014-11-30,"같은 위치, 같은 단말기로 측정 진행했습니다. 회선은 , 아파트광랜, 공유기는 링크시스 E4200 입니다. 측정단말기는 SKT노트4 입니다. 다운로드 속도는 차이가 거의 안나네요. 하지만 업로드 속도가...",<span>공유기 5Ghz VS 2.4Ghz 속도는?</span>
모두의공원,2014-11-30,"같은 위치, 같은 단말기로 측정 진행했습니다. 회선은 , 아파트광랜, 공유기는 링크시스 E4200 입니다. 측정단말기는 SKT노트4 입니다. 다운로드 속도는 차이가 거의 안나네요. 하지만 업로드 속도가...",<span>공유기 5Ghz VS 2.4Ghz 속도는?</span>
모두의공원,2014-11-30,"ㅎㅎ 요즘 서버팀 힘든가보더라구요... 아침엔 디도스공격도 받았다던대... 디도스는없었던거같네요. , 랑 헷갈리신거아닌지... 하 이럴 때는 가끔 다른 서버 가고 싶어요 ㅠ...",<span>와우 1시간 째 대기...</span>
모두의공원,2015-03-17,"몇번을 하고나서 그런거더라구요. 그러다가 어제 서비스센터 전화해보고 오늘 오섰는데 펌웨어 업데이트 문제가 맞다며 기기변경 해주고 가셨어요. ,기가와이파이 쓰시는 분들 같은 문제 없으셨나요? from CV",<span><b>skb</b>기가와이파이 무선 ap문제가 있던게 맞네요</span>
모두의공원,2015-03-14,이번주 초부터 갑자기 와이파이 5기가 주파수가 안잡히더니 ㅠㅠ 공유기설정들어가보니 펌웨어 업데이트가 한 번 있고나서 그런데 그 이후에 한 번 더 펌업이 있고 될것같아 설레였는데 안됨 ㅠㅜ 기사님 부르기...,<span><b>skb</b> 기가인터넷 기가와이파이 쓰는데 매우화나네요ㅠ</span>
모두의공원,2014-12-22,"원래 , 쓰고 있다가 재계약하면서 상품권받고 , 1만3천원에 인터넷 쓰고 있었는데, 아파트에서 CJ헬로비젼 광고를 하더라구요 . 원래 케이블 티비를 안보고 지상파 5개채널만 보고 있었는데, 아파트에서 무료...",<span>CJ헬로비전으로 인터넷 했는데...후회가 되네요~</span>
모두의공원,2014-12-22,"유플은 100Mbps나 기가인터넷만 있으니 예외로 하고 KT랑 ,는 선택이 가능하죠 근데 속도가 더 느린데 가격이 같거나 더 비싼경우도 있습니다 사람들도 100Mbps나 기껏해야 기가랜이지 그이하는 모르는 사람...",<span>한국 인터넷도 속도선택이 가능하죠</span>
모두의공원,2014-12-20,한두번도 아니고. 전화 해도 방문 온다 그러는데 시간 못맞춰서 그냥 알았다 그러고 말아야지 답이 없네요 ㅠㅠ 속도가 이정도 나오는 동네가 여기말고도 있을까 싶을 정도입니다 ㅠㅠ #CLiOS,<span>송파 석촌동 <b>skb</b> 인터넷 속도요 ㅎㅎ</span>
모두의공원,2014-12-18,피노키오 11화 본방사수를 못해서 vod로 보려는데 티비에서 아직도 안나오네요ㅡㅡ 모바일은 이미 나왔는데…… __withANN＊ 1시간안에 업로드 안되면 보상?같은거 있던데.. 문의해보세요ㅎ,<span>아 <b>SKB</b>… … …</span>
모두의공원,2014-12-17,"sk브로드밴드 10년 넘게 이용 중인데 올해 말에 약정 끝나면서 7만원 상품권 받고 그냥 재약정 했었는데 ,에 기가인터넷이 추가된다는 말을 듣고 처음에 조회했더니 안된다 해서 까먹고 있다가.. 오늘 조회해...",<span>기가인터넷을 쓰고싶어도 못쓰네요</span>
모두의공원,2015-02-09,"현재 3인 가족이 다 skt라서 , 스마트 다이렉트를 쓰고 있는데 아까 달린 인터넷 관련 게시물에 , 관련 나쁜 평이 많아서 검색하던 도중에 기가인터넷으로 업그레이드 가능하다는 사실을 알게...",<span><b>skb</b>에 대한 악플 덕분에 인터넷 업그레이드 하겠네요 : 클리앙</span>
모두의공원,2015-02-05,무슨 이런 황당한일이... 이게 돈이들어가는 것도 아니고... 정지가 되면 뭐가 되었건 처리를 하려면 전화를 걸어야되는데... (인터넷도 동사를 사용하면 같이 정지 -_-) 자사 고객센터로도 발신정지... 무슨...,<span><b>SKB</b> 미납정지 되면 자기네 회사 전화로 고객센터도 전화를 못겁니다.</span>
모두의공원,2015-02-05,skt 3회선이라 무료 2회선부터 무료로 제공되는 인터넷 쓰고 있는데 기가바이트는 3회선부터 인터넷이 무료래서 전화로 신청했습니다. 장비 설치하는데 일주일 정도 걸린다는데.. 흠 공짜니까 뭐 한번 써보져,<span><b>skb</b> 기가 인터넷 신청했네유</span>
모두의공원,2015-02-03,"중고나라 기준 14~15년 된 ,회선 구매 호가가 60만원...-_-; 13년된 회선은 50만원에 거래 완료... 저희 가족도 한 3년 정도 지나면 합산으로 60년정도되는데.. 그때 인터넷회선은 떨궈서 팔아야 겠네요;;",<span><b>skb</b> 장기회선 비싸게 거래 되네요..-_-;</span>
모두의공원,2015-02-02,"한 20년 정도된 아파트입니다. 엄청 오래된건 아닙니다만 현재 집에선 , 인터넷 사용중입니다 얼마전에 갑자기 인터넷이 끊겨서 A/S 접수 후 기사님 오셔서 보더니만 다른 집 인터넷 연결할려고 저희집꺼를...",<span>인터넷 품질이 개판이라 미치겠네요 ㅠ <b>SKB</b>................</span>
모두의공원,2015-02-01,이게 신제품이라 그런지 공유기설정 아이디 비번에 대한 정보가 아무대도 없어서 설정에 들어가질 못해요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ from CV,<span><b>skb</b> 기가와이파이 공유기 비번 설정 화나네요 ㅋㅋㅋㅋ : 클리앙</span>
모두의공원,2015-05-29,"집에 , 기가 라이트 들어온다길래 신청해서 바꿨습니다 ] 광랜에 비해서 웹페이지 뜨는 속도가 조금 빠르네요(기가비트 랜카드, 케이블은 cat.6 사용중입니다) 저도 신청해놨는데 기대되는군요. ㅎㅎ 저도 이번...",<span>기가 인터넷 좋네요</span>
모두의공원,2015-05-29,"라이트 500M)로 변경신청하고, 어제 바로 처리되서 집에서 사용하고 있는데 괜찮네요. 일단 변경 조건은 , 홈페이지에도 공지되어 있지 않았는데요. 106번호의 상담사와 확인한결과 1. 온가족무료 기존 대상자...",<span><b>SKB</b> 인터넷 온가족무료 요금제 변경 괜찮네요.</span>
모두의공원,2015-05-28,기존 온가족무료로 쓰고 있었는데 5월 프로모션 한다는걸 뒤늦게 알고 신청했는데 속도 잘 나오네요. 공유기 사러 가야겠네요.,<span><b>SKB</b> 기가 라이트 속도 잘나오네요!</span>
모두의공원,2015-01-16,"합산규제 어부지로 노리는 ,, lgu 솔직히 좀 가관이네요~ ㅜㅜ Sk브로드밴와 lgu 본인들도 끼어들기 시작했네요. 뭐라할때는 언제고, 이제와서. 이들의 논리는 ""KT가 위성방송과 IPTV를 결합한 상품으로 시장...","<span>합산규제, 유리한 방향으로만 말하는 sk랑 lg 좀 웃긴듯...</span>"
모두의공원,2015-01-15,설치기사왈 : 엄청빠르네요. 보통 기가 인터넷은 400~500 / 기가라이트는 300제한인데... 라고 = _=;;!? 읭..? 저말듣고 좀 당황... 기가라이트 500 아니냐니깐... 제한거는건 300으로 건다고 ㄷㄷㄷ; 공유기는...,<span><b>SKB</b> 기가인터넷 인증</span>
모두의공원,2015-01-12,"어차피 티맵때문에 SK의 노예인데....노예생활의 혜택 누릴 수있는건 최대한 누려봐야겠네요 현재 SKT 4회선 묶어 , tv 두대 + 인터넷 + 전화 해서 19800원 내고 쓰는데... TV 두개 신청해놓고 하나만 보는게 함정",<span><b>SKB</b> 기가인터넷 공짜라네요</span>
모두의공원,2015-01-10,"라이트로 변경후 속도가 들쑥날쑥했던게. 혹시나 하고 멀린펌웨어 올렸더니. 속도가 좋아진게 확실해졌습니다. 아수스 공유기와 , 기가인터넷사용시 속도저하 이슈가 심심찮게 있길래. 공유겸 해서 올려드립니다.",<span><b>skb</b>기가 인터넷 라이트와 asus n65r 사용시 속도저하 해결했습니다</span>
모두의공원,2015-01-10,"라이트로 변경후 속도가 들쑥날쑥했던게. 혹시나 하고 멀린펌웨어 올렸더니. 속도가 좋아진게 확실해졌습니다. 아수스 공유기와 , 기가인터넷사용시 속도저하 이슈가 심심찮게 있길래. 공유겸 해서 올려드립니다.",<span><b>skb</b>기가 인터넷 라이트와 asus n65r 사용시 속도저하 해결했습니다</span>
모두의공원,2014-11-29,"테더링으로 어쌔신 유니티나 해볼까 싶었는데.. 어째 속도가 영 안 나올 것 같아요.. ㅜㅜ 괜히 잘 쓰던 , 해지한다고 했나 봐요. 개티는 언제 설치 가능할 것 같다는 연락 한 통 없습니다. (제가 3~4회 확인...",<span>블루투스 테더링으로 겨우 인터넷을 하고 있네요.</span>
모두의공원,2014-11-29,엠넷으로 음악듣다가.. 다음곡이 안 나오길래.. 엠넷서버 다운인가 하면서 앱 종료를 먼저 해보고 그래도 안 되길래 공유기 구박 시작했어요 ㅠㅠ,<span><b>SKB</b>사태 관련해서 저는 앱 구박을 했습니다 ㅡ.ㅡ</span>
모두의공원,2014-11-29,SKT 상담 절반만 따라가도 참 좋을텐데... LGU 해외망 절반만 따라가도 참 좋을텐데... KT IPTV 절반만 따라가도 참 좋을텐데... (당시 btv 공중파 안되던 시절이라 VOD가 주 서비스인데도 별로 볼수 있는 것도...,<span><b>SKB</b> 인터넷 전에 쓰던 유저로써....</span>
모두의공원,2015-03-03,"초등학교때부터 하나로통신 시작하여.. 지금은 ,로 된 회선을 19년째 쓰고있어요 ㅎㅎ 그런데 뭐 그닥 혜택이나 그런건 없는것 같고.. 그냥 저냥 그려러나 하면서 쓰고있어요 ㅎㅎ",<span>거의 19년째 같은 인터넷회선 쓰네요..</span>
모두의공원,2015-03-03,"드)를 가입했는데 속도야 원래 비대칭인거 알고 있었지만 외부에서 iptime 공유기 접속을 하려고 했더니.. 접속이 안되네요-_-; 80포트를 막아놨나 보군요.. , 사용할때는 이런일 없었는데.. 한바탕 해야하나 봐요",<span>나참 요즘 80포트를 막는 ISP가 있네요-_-;;</span>
모두의공원,2015-03-01,"스크의 위엄 ㄷㄷㄷ.... 미챠불겠네요. 이 나라에서 유튜브를 잘 볼 수 있는 통신사는 진정 없는건가... ,빼고 다요 네... 맞아요. 집은 U+인데 천국의 속도죠. 스크에 비하면. 기숙사 쪽에서 제한 건거...","<span>학교 기숙사 인터넷이 SK인데, youtube 미치겠네요.</span>"
모두의공원,2015-02-27,"1. 리모콘에 완전종료기능이 없다. sleep시에 대기전력이 얼마나 들어가는지 모르겠는데(찾아보니 대기전력이 8.3w, 가동전력이 9.3w네요) 완전종료하려면 무조건 기기 후면에서 꺼야합니다. 가온거는 5w던데...",<span><b>SKB</b> 셀런셋탑(1000H)에서 삼성셋탑(E5030)으로 바꾼 후 단점</span>
모두의공원,2015-02-26,"10,000원 할인, 하나SK B카드(지금도 발급되는지는 모릅니다. 전월실적이 한건/10원이상이라도 있으면 , 5,000원 청구할인)로 5,000원 할인 6,000원 이용할수 있습니다. 다만, ,카드는 한달 한번 결제...",<span><b>SKB</b> 인터넷 저렴하게 이용하기 방법입니다.</span>
모두의공원,2014-12-16,"데이터는 무적칩으로... 월1만원입니다. 다음은 인터넷입니다. 기본적 약정할인+가족할인+카드할인(하나 ,카드)=1만2천원정도 청구됩니다. 하나카드는 전월실적 1건이상이면, 인터넷요금 5천원 할인입니다...","<span>SKT사용중입니다만, 아는만큼 절약이 되네요...</span>"
모두의공원,2014-12-15,"실제 속도 맞습니다...그냥저냥 글자전송기로 쓰고 있죠 ㅋㅋㅋㅋㅋ 보통인터넷은..그렇죠.. 저는 저번에 ,인터넷 단체불통되었을때 저렇게 뜨더군요...;;;;;; 모바일에서 wifi접속은 업로드가 보통 더...",<span>보통 업로드가 다운로드보다 느리지 않나요?</span>
모두의공원,2014-12-15,"중국회사 VPN 및 FTP 주소를 알려줘서 받는데, 속도가 역시나 100 byte/s 미만으로 나옵니다.. , 쓰면서 미국쪽망 속도는 괜찮았았는데, 중국은 정말 좌절스럽기 짝이 없네요. 사장님한테 중국이랑 업무...",<span>SKBroadband 중국망 속도는 좌절의 끝을 보여주네요.</span>
모두의공원,2014-12-13,"왜 ,는 맨날? 이런지 원... ?? 전 지금 잘되네요",<span><b>SKB</b> 인터넷 안되네요...</span>
모두의공원,2014-12-13,sk의 온가족 할인을 준비하려고 본가에서 쓰던 6년된 인터넷을 가져왔습니다. 똑같은 광랜이고 기사분이 설비는 아파트 지하에서 미리 세팅하고 오셔서 집에선 할게 없더군요. 랜선도 lg선 그대로.. 다만 유플...,<span>온가직 할인을 위해 인터넷을 유플에서 <b>skb</b>로 바꾸었습니다. 속도가 느려졌네요.</span>
모두의공원,2014-12-10,6년전에 4년 약정으로 TV랑 묶어서 쓰고 있었는데 약정 끝나니 한달 요금이 4만원이 넘게 나오더군요; 2년정도 바꾸기도 귀찮아서 그냥저냥 쓰고 있다가 아무리 생각해도 요즘 상품보다 비싼거 같아서 전화...,<span>오늘 <b>skb</b> 해지상담사와 통화했습니다 : 클리앙</span>
모두의공원,2014-11-29,"사이트들 전부 느려요 ㅠ.,ㅠ 기승전 클리앙만세 ~ ＊ 그러게요 클리앙은 엄청 잘 되네요 :) 저도 부평 , 쓰고 있는데, 비만 오면 인터넷이 느려지네요. 오늘은 토렌트 하나만 켜도 다른 사이트 아무데도 안...",<span>현직 부평구 <b>SKB</b>입니다</span>
모두의공원,2014-11-29,"제곧내입니다만, 그렇게 하면 sk는 문제해결해 주는 게 없는 거잖아요 지난번에 요금연체 됐다고 어차피 다음 이체일에 두달치 결제하면 되겠지 놔뒀는데 한 달도 안돼서 끊어버릴 때는 그리 빠릿하더니 이런...",<span><b>Skb</b> dns바꾼다고 문제해결은 아니죠</span>
모두의공원,2015-05-26,2000원 짜리 파리바게뜨 기프티콘 받았습니다. 이사때문에 전화 했더니 비티민 서비스 어쩌고 하면서 보내준다고 해서 받았습니다. 장기가입자나 월 요금 많이 내고 계신분들은 내일 전화해보세요,<span><b>SKB</b> 우수고객은 무료기프티콘 줍니다 : 클리앙</span>
모두의공원,2015-05-21,하... 저희집 입니다,<span>발암 <b>skb</b> - 셋톱을 켰을때</span>
모두의공원,2015-05-20," 셋톱에 물려 충전하고 있는데, 생각보다 빨리 돼서 놀랍습니다. 역시 공짜는 좋은 겁니다(?).",<span>무선 충전기</span>
모두의공원,2015-05-20, 유선인터넷이 올해 9월에 드디어 만료됩니다.. 3년 약정이었는데.. 진짜 기네요 ㅎㄷㄷㄷㄷ 집에서 SK 와이브로도 안테나 꽉 차는 무서운(?) 곳인데 와이브로나 무적칩으로 대체하면.. 음.. 몸에서 사리나...,<span>유선 인터넷 해지하고 와이브로나 무적칩으로 대체하면 몸에서 사리나오겠죠..?!</span>
모두의공원,2015-01-06,"여차저차해서 누나 명의로 인터넷 회선 추가 할 일이 생겨서 일단 원래 사용하고 있는 ,에 전화를 해봤습니다. 3년약정에 월 18150원에 해준다네요. 3년으로 따지면 653400원... 그래서 일단 알겠다고...",<span>인터넷 가입협상(?)은 잘 안되는군요.</span>
